Entity,Code,Year,"Share of youth not in education, employment or training, total (% of youth population)"
Bosnia and Herzegovina,BIH,2001,32.45
Bosnia and Herzegovina,BIH,2006,35.49
Bosnia and Herzegovina,BIH,2007,32.36
Bosnia and Herzegovina,BIH,2008,27.37
Bosnia and Herzegovina,BIH,2009,26.63
Bosnia and Herzegovina,BIH,2010,28.73
Bosnia and Herzegovina,BIH,2011,28.3
Bosnia and Herzegovina,BIH,2012,28.92
Bosnia and Herzegovina,BIH,2013,26.63
Bosnia and Herzegovina,BIH,2014,27.1
Bosnia and Herzegovina,BIH,2015,28.35
Bosnia and Herzegovina,BIH,2016,27.09
Bosnia and Herzegovina,BIH,2017,25.51
Bosnia and Herzegovina,BIH,2018,22.61
Bosnia and Herzegovina,BIH,2019,22.6
Bosnia and Herzegovina,BIH,2020,21.81
Bosnia and Herzegovina,BIH,2021,19.3
Botswana,BWA,1996,43.35
Botswana,BWA,2006,42.34
Botswana,BWA,2009,35.67
Botswana,BWA,2019,31.98
Botswana,BWA,2020,37.14
Botswana,BWA,2021,35.17
Botswana,BWA,2022,37
Brazil,BRA,1995,20.29
Brazil,BRA,1996,20.81
Brazil,BRA,1997,20.49
Brazil,BRA,1998,20.25
Brazil,BRA,1999,19.71
Brazil,BRA,2001,19.65
Brazil,BRA,2002,19.24
Brazil,BRA,2003,19.28
Brazil,BRA,2004,18.99
Brazil,BRA,2005,19.07
Brazil,BRA,2006,19.24
Brazil,BRA,2007,19.18
Brazil,BRA,2008,18.32
Brazil,BRA,2009,18.79
Brazil,BRA,2011,19.4
Brazil,BRA,2012,20.54
Brazil,BRA,2013,20.9
Brazil,BRA,2014,20.69
Brazil,BRA,2015,22.1
Brazil,BRA,2016,23.8
Brazil,BRA,2017,24.87
Brazil,BRA,2018,24.6
Brazil,BRA,2019,23.99
Brazil,BRA,2020,25.99
Brazil,BRA,2021,23.38
Brazil,BRA,2022,20.97
Brunei,BRN,2014,17.11
Brunei,BRN,2017,19.97
Brunei,BRN,2018,20.72
Brunei,BRN,2019,20.09
Brunei,BRN,2020,21.43
Brunei,BRN,2021,18.68
Bulgaria,BGR,2003,28.29
Bulgaria,BGR,2004,24.37
Bulgaria,BGR,2005,25.05
Bulgaria,BGR,2006,22.24
Bulgaria,BGR,2007,19.14
Bulgaria,BGR,2008,17.4
Bulgaria,BGR,2009,19.45
Bulgaria,BGR,2010,21.03
Bulgaria,BGR,2011,21.81
Bulgaria,BGR,2012,21.53
Bulgaria,BGR,2013,21.6
Bulgaria,BGR,2014,20.24
Bulgaria,BGR,2015,19.28
Bulgaria,BGR,2016,18.2
Bulgaria,BGR,2017,15.31
Bulgaria,BGR,2018,15.04
Bulgaria,BGR,2019,13.72
Bulgaria,BGR,2020,14.44
Bulgaria,BGR,2021,14.02
Burkina Faso,BFA,2018,41
Burundi,BDI,2006,11.3
Burundi,BDI,2014,5.07
Burundi,BDI,2017,6.19
Burundi,BDI,2020,11.17
Cambodia,KHM,1996,7.04
Cambodia,KHM,1997,11.24
Cambodia,KHM,1998,21.08
Cambodia,KHM,1999,6.39
Cambodia,KHM,2000,10.34
Cambodia,KHM,2001,6.13
Cambodia,KHM,2003,10.32
Cambodia,KHM,2007,8.05
Cambodia,KHM,2008,8.63
Cambodia,KHM,2009,7.13
Cambodia,KHM,2010,5.31
Cambodia,KHM,2011,5.1
Cambodia,KHM,2012,12.72
Cambodia,KHM,2013,6.34
Cambodia,KHM,2014,6.32
Cambodia,KHM,2015,6.59
Cambodia,KHM,2016,6.41
Cambodia,KHM,2017,6.46
Cambodia,KHM,2019,11.38
Cameroon,CMR,2007,11.12
Cameroon,CMR,2010,10.79
Cameroon,CMR,2014,17.01
Canada,CAN,1976,19.68
Canada,CAN,1977,20.17
Canada,CAN,1978,19.76
Canada,CAN,1979,18.55
Canada,CAN,1980,18.45
Canada,CAN,1981,18.04
Canada,CAN,1982,21.96
Canada,CAN,1983,21.75
Canada,CAN,1984,20.07
Canada,CAN,1985,18.35
Canada,CAN,1986,17.26
Canada,CAN,1987,15.91
Canada,CAN,1988,14.62
Canada,CAN,1989,14.02
Canada,CAN,1990,15.17
Canada,CAN,1991,16.9
Canada,CAN,1992,17.38
Canada,CAN,1993,17.27
Canada,CAN,1994,16.7
Canada,CAN,1995,16.05
Canada,CAN,1996,16.25
Canada,CAN,1997,15.89
Canada,CAN,1998,15.29
Canada,CAN,1999,14.23
Canada,CAN,2000,13.9
Canada,CAN,2001,13.33
Canada,CAN,2002,13.22
Canada,CAN,2003,13.19
Canada,CAN,2004,13.09
Canada,CAN,2005,12.78
Canada,CAN,2006,12.37
Canada,CAN,2007,12.32
Canada,CAN,2008,12.74
Canada,CAN,2009,14.36
Canada,CAN,2010,14.1
Canada,CAN,2011,13.62
Canada,CAN,2012,13.79
Canada,CAN,2013,13.48
Canada,CAN,2014,13.9
Canada,CAN,2015,13.82
Canada,CAN,2016,13.5
Canada,CAN,2017,12.58
Canada,CAN,2018,12.84
Canada,CAN,2019,12.36
Canada,CAN,2020,17.93
Canada,CAN,2021,12.94
Canada,CAN,2022,11.83
Cape Verde,CPV,2017,31.4
Cape Verde,CPV,2018,30.25
Cape Verde,CPV,2019,27.99
Central Europe and the Baltics (WB),,2004,15.815678
Central Europe and the Baltics (WB),,2005,15.5449505
Central Europe and the Baltics (WB),,2006,13.2381115
Central Europe and the Baltics (WB),,2007,11.41529
Central Europe and the Baltics (WB),,2008,10.308383
Central Europe and the Baltics (WB),,2009,12.103036
Central Europe and the Baltics (WB),,2010,13.096942
Central Europe and the Baltics (WB),,2011,13.512958
Central Europe and the Baltics (WB),,2012,13.712561
Central Europe and the Baltics (WB),,2013,14.055609
Central Europe and the Baltics (WB),,2014,13.574107
Central Europe and the Baltics (WB),,2015,12.976071
Central Europe and the Baltics (WB),,2016,12.340234
Central Europe and the Baltics (WB),,2017,11.122315
Central Europe and the Baltics (WB),,2018,10.3219
Central Europe and the Baltics (WB),,2019,10.01247
Central Europe and the Baltics (WB),,2020,10.535011
Central Europe and the Baltics (WB),,2021,12.082241
Chad,TCD,2018,37.05
Chile,CHL,1990,28.14
Chile,CHL,1992,24.09
Chile,CHL,1994,24.57
Chile,CHL,1996,20.83
Chile,CHL,1998,23.26
Chile,CHL,2000,24.03
Chile,CHL,2003,20.54
Chile,CHL,2006,19.89
Chile,CHL,2009,23.2
Chile,CHL,2010,19.16
Chile,CHL,2011,19.17
Chile,CHL,2012,17.86
Chile,CHL,2013,18.31
Chile,CHL,2014,18.63
Chile,CHL,2015,19.15
Chile,CHL,2016,17.1
Chile,CHL,2017,16.52
Chile,CHL,2018,15.82
Chile,CHL,2019,16.5
Chile,CHL,2020,20.52
Chile,CHL,2021,16.27
Chile,CHL,2022,14.77
Colombia,COL,2002,29.94
Colombia,COL,2003,28.09
Colombia,COL,2004,28.74
Colombia,COL,2005,27.72
Colombia,COL,2007,26.69
Colombia,COL,2008,25.54
Colombia,COL,2009,24.96
Colombia,COL,2010,23.44
Colombia,COL,2011,23.03
Colombia,COL,2012,22.53
Colombia,COL,2013,22.08
Colombia,COL,2014,21.4
Colombia,COL,2015,21.14
Colombia,COL,2016,21.13
Colombia,COL,2017,21.84
Colombia,COL,2018,22.84
Colombia,COL,2019,23.92
Colombia,COL,2021,27.26
Colombia,COL,2022,24.42
Comoros,COM,2004,37.17
Comoros,COM,2014,27.58
Comoros,COM,2021,22.72
Congo,COG,2005,29.87
Congo,COG,2009,22.27
Costa Rica,CRI,2001,21.96
Costa Rica,CRI,2002,20.76
Costa Rica,CRI,2003,21.62
Costa Rica,CRI,2004,20.17
Costa Rica,CRI,2005,18.66
Costa Rica,CRI,2006,18.47
Costa Rica,CRI,2007,17.47
Costa Rica,CRI,2008,17.32
Costa Rica,CRI,2009,19.64
Costa Rica,CRI,2010,19.09
Costa Rica,CRI,2011,21.14
Costa Rica,CRI,2012,17.57
Costa Rica,CRI,2013,17.97
Costa Rica,CRI,2014,18.31
Costa Rica,CRI,2015,18.65
Costa Rica,CRI,2016,20.45
Costa Rica,CRI,2017,19.96
Costa Rica,CRI,2018,18.68
Costa Rica,CRI,2019,17.58
Costa Rica,CRI,2020,19.95
Costa Rica,CRI,2021,18.99
Costa Rica,CRI,2022,17.18
Cote d'Ivoire,CIV,2012,22.76
Cote d'Ivoire,CIV,2013,17.51
Cote d'Ivoire,CIV,2016,25.76
Cote d'Ivoire,CIV,2017,34.83
Cote d'Ivoire,CIV,2019,21.92
Croatia,HRV,2005,16.72
Croatia,HRV,2006,14.18
Croatia,HRV,2007,12.87
Croatia,HRV,2008,11.62
Croatia,HRV,2009,13.43
Croatia,HRV,2010,15.67
Croatia,HRV,2011,16.22
Croatia,HRV,2012,16.59
Croatia,HRV,2013,19.63
Croatia,HRV,2014,19.33
Croatia,HRV,2015,18.12
Croatia,HRV,2016,16.9
Croatia,HRV,2017,15.35
Croatia,HRV,2018,13.57
Croatia,HRV,2019,11.78
Croatia,HRV,2020,12.24
Croatia,HRV,2021,12.69
Curacao,CUW,2018,5.06
Curacao,CUW,2020,17.46
Cyprus,CYP,1999,11.59
Cyprus,CYP,2000,10.05
Cyprus,CYP,2001,7.77
Cyprus,CYP,2002,8.38
Cyprus,CYP,2003,8.93
Cyprus,CYP,2004,21.79
Cyprus,CYP,2005,19.52
Cyprus,CYP,2006,10.73
Cyprus,CYP,2007,8.99
Cyprus,CYP,2008,9.65
Cyprus,CYP,2009,9.9
Cyprus,CYP,2010,11.68
Cyprus,CYP,2011,14.64
Cyprus,CYP,2012,15.98
Cyprus,CYP,2013,18.67
Cyprus,CYP,2014,17.01
Cyprus,CYP,2015,15.3
Cyprus,CYP,2016,16.02
Cyprus,CYP,2017,16.09
Cyprus,CYP,2018,13.21
Cyprus,CYP,2019,13.66
Cyprus,CYP,2020,14.36
Cyprus,CYP,2021,13.77
Czechia,CZE,2002,14.63
Czechia,CZE,2003,13.96
Czechia,CZE,2004,13.82
Czechia,CZE,2005,13.41
Czechia,CZE,2006,9.49
Czechia,CZE,2007,7.1
Czechia,CZE,2008,6.82
Czechia,CZE,2009,8.61
Czechia,CZE,2010,9.04
Czechia,CZE,2011,8.72
Czechia,CZE,2012,9.23
Czechia,CZE,2013,9.45
Czechia,CZE,2014,8.42
Czechia,CZE,2015,7.72
Czechia,CZE,2016,7.15
Czechia,CZE,2017,6.4
Czechia,CZE,2018,5.74
Czechia,CZE,2019,5.82
Czechia,CZE,2020,6.68
Czechia,CZE,2021,6.61
Democratic Republic of Congo,COD,2005,18.46
Democratic Republic of Congo,COD,2012,21.36
Democratic Republic of Congo,COD,2020,31.37
Denmark,DNK,2003,5.44
Denmark,DNK,2004,5.45
Denmark,DNK,2005,4.31
Denmark,DNK,2006,3.62
Denmark,DNK,2007,4.3
Denmark,DNK,2008,5.18
Denmark,DNK,2009,6.48
Denmark,DNK,2010,6.86
Denmark,DNK,2011,7.19
Denmark,DNK,2012,7.35
Denmark,DNK,2013,6.63
Denmark,DNK,2014,6.39
Denmark,DNK,2015,7.03
Denmark,DNK,2016,6.72
Denmark,DNK,2017,7.58
Denmark,DNK,2018,7.68
Denmark,DNK,2019,7.72
Denmark,DNK,2020,7.44
Denmark,DNK,2021,7.08
Djibouti,DJI,2017,22.82
Dominican Republic,DOM,2000,19.85
Dominican Republic,DOM,2001,21.09
Dominican Republic,DOM,2002,20.51
Dominican Republic,DOM,2003,21.13
Dominican Republic,DOM,2004,20.8
Dominican Republic,DOM,2005,20.51
Dominican Republic,DOM,2006,19.54
Dominican Republic,DOM,2007,19.3
Dominican Republic,DOM,2008,19.29
Dominican Republic,DOM,2009,21.74
Dominican Republic,DOM,2010,21.01
Dominican Republic,DOM,2011,20.08
Dominican Republic,DOM,2012,20.35
Dominican Republic,DOM,2013,20.96
Dominican Republic,DOM,2014,19.65
Dominican Republic,DOM,2015,25.23
Dominican Republic,DOM,2016,25.37
Dominican Republic,DOM,2017,24.34
Dominican Republic,DOM,2018,24.5
Dominican Republic,DOM,2019,24.77
Dominican Republic,DOM,2020,37.7
Dominican Republic,DOM,2021,27.33
EU (27),,2003,12.275159
EU (27),,2004,12.790945
EU (27),,2005,13.523294
EU (27),,2006,12.052679
EU (27),,2007,11.107206
EU (27),,2008,10.896893
EU (27),,2009,12.716915
EU (27),,2010,12.791325
EU (27),,2011,12.881744
EU (27),,2012,13.222355
EU (27),,2013,13.378584
EU (27),,2014,13.008161
EU (27),,2015,12.533268
EU (27),,2016,12.012091
EU (27),,2017,11.358195
EU (27),,2018,10.794649
EU (27),,2019,10.395585
EU (27),,2020,11.261041
EU (27),,2021,11.051215
East Timor,TLS,2007,25.89
East Timor,TLS,2010,19.04
East Timor,TLS,2013,16.72
East Timor,TLS,2016,20.95
East Timor,TLS,2021,31.17
Ecuador,ECU,2000,20.96
Ecuador,ECU,2001,18.03
Ecuador,ECU,2003,21.03
Ecuador,ECU,2004,18.43
Ecuador,ECU,2005,17.46
Ecuador,ECU,2006,17.05
Ecuador,ECU,2007,16.37
Ecuador,ECU,2008,16.14
Ecuador,ECU,2009,16.5
Ecuador,ECU,2010,15.66
Ecuador,ECU,2011,16.43
Ecuador,ECU,2012,16.55
Ecuador,ECU,2013,17.36
Ecuador,ECU,2014,20.23
Ecuador,ECU,2015,19.81
Ecuador,ECU,2016,18.44
Ecuador,ECU,2017,17.56
Ecuador,ECU,2018,17.67
Ecuador,ECU,2019,17.52
Ecuador,ECU,2021,18.48
Egypt,EGY,2008,29.66
Egypt,EGY,2009,29.9
Egypt,EGY,2010,33.08
Egypt,EGY,2011,32.1
Egypt,EGY,2012,31.55
Egypt,EGY,2013,28.4
Egypt,EGY,2014,26.28
Egypt,EGY,2015,27.61
Egypt,EGY,2016,27.61
Egypt,EGY,2017,26.9
Egypt,EGY,2018,27.09
Egypt,EGY,2019,27.96
Egypt,EGY,2020,30.16
Egypt,EGY,2021,28.74
El Salvador,SLV,2009,28.93
El Salvador,SLV,2010,27.21
El Salvador,SLV,2011,25.91
El Salvador,SLV,2012,26.03
El Salvador,SLV,2013,25.35
El Salvador,SLV,2014,28.5
El Salvador,SLV,2015,28.54
El Salvador,SLV,2016,28.22
El Salvador,SLV,2017,28.4
El Salvador,SLV,2018,27.15
El Salvador,SLV,2019,27.94
El Salvador,SLV,2020,25.17
El Salvador,SLV,2021,26.15
Estonia,EST,2003,12.12
Estonia,EST,2004,15.56
Estonia,EST,2005,10.94
Estonia,EST,2006,9.18
Estonia,EST,2007,9.38
Estonia,EST,2008,9.17
Estonia,EST,2009,14.62
Estonia,EST,2010,14.07
Estonia,EST,2011,11.54
Estonia,EST,2012,12.3
Estonia,EST,2013,11.42
Estonia,EST,2014,12.04
Estonia,EST,2015,10.84
Estonia,EST,2016,9.2
Estonia,EST,2017,9.42
Estonia,EST,2018,9.85
Estonia,EST,2019,6.94
Estonia,EST,2020,8.84
Estonia,EST,2021,10.92
Eswatini,SWZ,2016,35.5
Ethiopia,ETH,2013,10.48
Ethiopia,ETH,2021,17.53
Europe and Central Asia (WB),,2004,16.705091
Europe and Central Asia (WB),,2005,17.606003
Europe and Central Asia (WB),,2006,16.04637
Europe and Central Asia (WB),,2007,16.236189
Europe and Central Asia (WB),,2008,15.337178
Europe and Central Asia (WB),,2009,16.247011
Europe and Central Asia (WB),,2010,15.550507
Europe and Central Asia (WB),,2011,15.266936
Europe and Central Asia (WB),,2012,15.343196
Europe and Central Asia (WB),,2013,15.030792
Europe and Central Asia (WB),,2014,14.970857
Europe and Central Asia (WB),,2015,14.42748
Europe and Central Asia (WB),,2016,14.122602
Europe and Central Asia (WB),,2017,14.064725
Europe and Central Asia (WB),,2018,13.555829
Europe and Central Asia (WB),,2019,13.639197
Fiji,FJI,2005,20.55
Fiji,FJI,2011,18.4
Fiji,FJI,2014,19.09
Fiji,FJI,2016,20.09
Finland,FIN,2003,10.96
Finland,FIN,2004,9.78
Finland,FIN,2005,8.09
Finland,FIN,2006,7.86
Finland,FIN,2007,7.09
Finland,FIN,2008,7.95
Finland,FIN,2009,9.84
Finland,FIN,2010,9.02
Finland,FIN,2011,8.43
Finland,FIN,2012,8.56
Finland,FIN,2013,9.3
Finland,FIN,2014,10.17
Finland,FIN,2015,10.56
Finland,FIN,2016,9.92
Finland,FIN,2017,9.4
Finland,FIN,2018,8.52
Finland,FIN,2019,8.16
Finland,FIN,2020,9.25
Finland,FIN,2021,7.65
France,FRA,2003,9.52
France,FRA,2004,10.69
France,FRA,2005,11.35
France,FRA,2006,11.78
France,FRA,2007,11
France,FRA,2008,10.87
France,FRA,2009,14.34
France,FRA,2010,12.88
France,FRA,2011,12.41
France,FRA,2012,12.84
France,FRA,2013,13.43
France,FRA,2014,13.5
France,FRA,2015,13.97
France,FRA,2016,13.94
France,FRA,2017,13.43
France,FRA,2018,13.08
France,FRA,2019,12.62
France,FRA,2020,12.7
France,FRA,2021,11.46
Gambia,GMB,2012,34
Gambia,GMB,2018,29.44
Georgia,GEO,2012,32.56
Georgia,GEO,2013,30.95
Georgia,GEO,2014,28.77
Georgia,GEO,2015,27.44
Georgia,GEO,2016,26.82
Georgia,GEO,2017,24.76
Georgia,GEO,2018,26.85
Georgia,GEO,2019,26
Georgia,GEO,2020,24.91
Germany,DEU,2003,10.03
Germany,DEU,2004,10.08
Germany,DEU,2005,11.28
Germany,DEU,2006,10.06
Germany,DEU,2007,9.3
Germany,DEU,2008,8.43
Germany,DEU,2009,8.8
Germany,DEU,2010,8.3
Germany,DEU,2011,7.49
Germany,DEU,2012,7.1
Germany,DEU,2013,6.25
Germany,DEU,2014,6.36
Germany,DEU,2015,6.17
Germany,DEU,2016,6.69
Germany,DEU,2017,6.26
Germany,DEU,2018,5.9
Germany,DEU,2019,5.66
Germany,DEU,2020,7.42
Germany,DEU,2021,7.52
Ghana,GHA,1991,21.32
Ghana,GHA,2000,30.37
Ghana,GHA,2006,26.92
Ghana,GHA,2010,20.25
Ghana,GHA,2013,14.13
Ghana,GHA,2015,25.56
Ghana,GHA,2017,23
Greece,GRC,1987,21.95
Greece,GRC,1988,21
Greece,GRC,1989,19.67
Greece,GRC,1990,18.7
Greece,GRC,1991,19.71
Greece,GRC,1992,17.92
Greece,GRC,1993,19.3
Greece,GRC,1994,18.34
Greece,GRC,1995,18.25
Greece,GRC,1996,18.78
Greece,GRC,1997,18.13
Greece,GRC,1998,19.45
Greece,GRC,1999,26.19
Greece,GRC,2000,24.96
Greece,GRC,2001,24.51
Greece,GRC,2002,24
Greece,GRC,2003,29.11
Greece,GRC,2004,24.52
Greece,GRC,2005,22.44
Greece,GRC,2006,13.33
Greece,GRC,2007,13.05
Greece,GRC,2008,13.1
Greece,GRC,2009,13.47
Greece,GRC,2010,15.77
Greece,GRC,2011,18.31
Greece,GRC,2012,21.13
Greece,GRC,2013,21.24
Greece,GRC,2014,19.87
Greece,GRC,2015,17.9
Greece,GRC,2016,16.24
Greece,GRC,2017,15.88
Greece,GRC,2018,14.69
Greece,GRC,2019,12.98
Greece,GRC,2020,13.53
Greece,GRC,2021,12.05
Guatemala,GTM,2003,22.9
Guatemala,GTM,2004,29.53
Guatemala,GTM,2006,24.53
Guatemala,GTM,2010,27.86
Guatemala,GTM,2011,25.11
Guatemala,GTM,2012,22.91
Guatemala,GTM,2013,27.65
Guatemala,GTM,2014,26.9
Guatemala,GTM,2015,26.66
Guatemala,GTM,2016,27.42
Guatemala,GTM,2017,27.26
Guatemala,GTM,2018,27.79
Guatemala,GTM,2019,28.19
Guinea,GIN,2002,24.4
Guinea,GIN,2019,34.3
Guinea-Bissau,GNB,2018,24.3
Guyana,GUY,2018,43.9
Guyana,GUY,2019,46.39
Haiti,HTI,2012,21.09
Honduras,HND,2005,27.02
Honduras,HND,2006,26.84
Honduras,HND,2007,27.58
Honduras,HND,2008,25.89
Honduras,HND,2009,26.62
Honduras,HND,2010,26.21
Honduras,HND,2011,27.55
Honduras,HND,2012,28.67
Honduras,HND,2013,26.81
Honduras,HND,2014,28.67
Honduras,HND,2015,26.96
Honduras,HND,2016,27.82
Honduras,HND,2017,27.72
Honduras,HND,2018,26.62
Honduras,HND,2019,26.8
Hong Kong,HKG,2009,7.41
Hong Kong,HKG,2010,6.95
Hong Kong,HKG,2011,6.16
Hong Kong,HKG,2012,6.14
Hong Kong,HKG,2013,6.68
Hong Kong,HKG,2014,6.62
Hong Kong,HKG,2015,6.6
Hong Kong,HKG,2016,6.1
Hong Kong,HKG,2017,6.38
Hong Kong,HKG,2018,6.49
Hong Kong,HKG,2019,6.72
Hong Kong,HKG,2020,8.99
Hong Kong,HKG,2021,7.24
Hungary,HUN,2004,12.38
Hungary,HUN,2005,18.79
Hungary,HUN,2006,12.43
Hungary,HUN,2007,11.46
Hungary,HUN,2008,11.46
Hungary,HUN,2009,13.61
Hungary,HUN,2010,12.56
Hungary,HUN,2011,13.21
Hungary,HUN,2012,14.78
Hungary,HUN,2013,15.47
Hungary,HUN,2014,13.62
Hungary,HUN,2015,11.58
Hungary,HUN,2016,11.05
Hungary,HUN,2017,11.04
Hungary,HUN,2018,10.73
Hungary,HUN,2019,11
Hungary,HUN,2020,11.71
Hungary,HUN,2021,10.61
Iceland,ISL,2003,4.48
Iceland,ISL,2004,6.93
Iceland,ISL,2005,4.66
Iceland,ISL,2006,4.8
Iceland,ISL,2007,4.1
Iceland,ISL,2008,4.32
Iceland,ISL,2009,7.33
Iceland,ISL,2010,7.35
Iceland,ISL,2011,6.69
Iceland,ISL,2012,5.89
Iceland,ISL,2013,5.47
Iceland,ISL,2014,5.72
Iceland,ISL,2015,4.55
Iceland,ISL,2016,4.12
Iceland,ISL,2017,3.87
Iceland,ISL,2018,4.87
Iceland,ISL,2019,4.71
Iceland,ISL,2020,6.03
Iceland,ISL,2021,4.88
India,IND,1994,38.4
India,IND,2000,32.71
India,IND,2004,26.13
India,IND,2005,36.08
India,IND,2010,28.94
India,IND,2012,26.86
India,IND,2018,30.81
India,IND,2019,31.2
India,IND,2020,30.7
India,IND,2021,28.01
Indonesia,IDN,1996,27.1
Indonesia,IDN,1997,28.08
Indonesia,IDN,1998,29.01
Indonesia,IDN,1999,29.81
Indonesia,IDN,2000,29.38
Indonesia,IDN,2001,29.85
Indonesia,IDN,2002,31.06
Indonesia,IDN,2003,31.52
Indonesia,IDN,2004,31.42
Indonesia,IDN,2005,31.86
Indonesia,IDN,2006,30.42
Indonesia,IDN,2007,30.03
Indonesia,IDN,2008,28.15
Indonesia,IDN,2009,27.67
Indonesia,IDN,2010,26.65
Indonesia,IDN,2011,25.9
Indonesia,IDN,2012,22.95
Indonesia,IDN,2013,22.89
Indonesia,IDN,2014,22.35
Indonesia,IDN,2015,22.92
Indonesia,IDN,2016,22.48
